Observer,GroupSize,Waypoint,X,Y
Binh,3,1,10014474,2729547
Binh,1,2,10013480,2721925
Binh,1,3,10012695,2728233
Binh,1,4,10014069,2724821
Binh,1,5,10009573,2725817
Binh,1,6,10012992,2724718
Binh,4,7,10016330,2725878
Binh,1,8,10013737,2726188
Binh,1,9,10016691,2721665
Binh,4,10,10016575,2725480
Binh,4,11,10019012,2729137
Binh,4,12,10018174,2727449
Binh,1,13,10016680,2729662
Binh,1,14,10014039,2726178
Binh,1,15,10012505,2727878
Binh,3,16,10014027,2728144
Binh,1,17,10016599,2722521
Binh,3,18,10014473,2731900
Binh,1,19,10013516,2726677
Binh,1,20,10013701,2726800
Binh,1,21,10011780,2724342
